folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Flash_freq,Flash_dur,Steady_freq,Steady_dur,counterbalancing,Stage,Schedule,Day
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,21,1200,1260,0,0,1,0.119999999999891,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,29,1680,1740,3,3.01999999999998,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3A,LPLAcquisitionRR2Day3A_Rat44.csv,44____,16,6,1,C,Marios,100,30,1740,1800,0,0,4,0.2199999999998,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat18.csv,18____,17,9,1,C,Marios,100,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,1,0,60,1,0.139999999999993,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,6,300,360,2,1.99999999999994,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,7,360,420,1,1.78000000000003,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,9,480,540,1,0.799999999999955,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,10,540,600,1,0.519999999999982,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,11,600,660,2,1.27999999999997,0,0,0,0,0,0,0,0,2,10,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,14,780,840,3,2.82000000000005,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,25,1440,1500,2,5.0799999999997,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,26,1500,1560,1,0.759999999999991,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,27,1560,1620,3,1.03999999999996,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,29,1680,1740,0,0,2,0.900000000000091,0,0,0,0,2,10,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat20.csv,20____,17,10,1,C,Marios,100,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,1,0,60,0,0,2,0.320000000000007,0,0,0,0,1,5,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,3,120,180,0,0,3,0.740000000000009,0,0,0,0,2,7.63999999999999,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,4,180,240,0,0,8,2.48000000000002,0,0,0,0,2,12.36,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,5,240,300,0,0,4,1.01999999999998,0,0,0,0,1,0.860000000000014,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,6,300,360,0,0,7,2.63999999999999,0,0,0,0,2,11.8,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,7,360,420,0,0,5,1.50000000000006,0,0,0,0,2,10.54,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,8,420,480,6,5.82000000000005,0,0,0,0,0,0,0,1.80000000000001,3,15,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,10,540,600,1,0.0600000000000591,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,11,600,660,2,1.51999999999998,1,0.460000000000036,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,14,780,840,6,4.34000000000015,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,16,900,960,0,0,1,2.4799999999999,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,20,1140,1200,1,0.720000000000027,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,23,1320,1380,0,0,1,0.220000000000027,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,24,1380,1440,0,0,5,3.12000000000035,0,0,0,0,1,5,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,25,1440,1500,0,0,1,0.259999999999991,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat22.csv,22____,17,12,1,C,Marios,100,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,3,120,180,0,0,2,1.18000000000001,0,0,0,0,1,5,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,5,240,300,0,0,1,0.900000000000034,0,0,0,0,1,5,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,6,300,360,1,0.240000000000009,5,3.33999999999997,0,0,0,0,2,10,1,5,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,7,360,420,1,0.0800000000000409,2,6.16000000000003,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day3
LPL_Acquisition_RR2_Day3,LPLAcquisitionRR2Day3B,LPLAcquisitionRR2Day3B_Rat24.csv,24____,17,9,1,C,Marios,101,9,480,540,0,0,4,3.70000000000005,0,0,0,0,2,8.53999999999996,0,0,B,Acquisition,RR2,Day3
